ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_I,search_clicks_P,newsletter,intercept,depVarHat,solID
2017-10-02,2357930,681202.770735054,206347.39599626,34271.1873478145,1189363.09761217,0,343540.009870827,97366.2540794413,0.00463181734928417,15114.672791666,35250.46258901,66328.8779365682,0,2668784.73359063,3_279_6
2017-10-09,3003391.66666667,681303.921618588,248816.016812766,0,1242538.9797453,0,297790.66416139,139941.376609918,170484.677923567,46081.4453899617,30924.1365046707,32631.426968131,0,2890512.6457343,3_279_6
2017-10-16,2283685,681405.072502121,277315.776256988,0,1161606.92590983,0,112189.929187065,102697.101085225,3291.03757265792,45859.2208488378,36025.9279256627,121711.761559691,0,2542102.75284808,3_279_6
2017-10-23,2584721.66666667,681389.221124197,295662.045202525,0,1182801.607979,0,221389.231287357,90049.8159025835,22.5208922886321,50753.5360675333,35163.8578166862,122311.862913404,0,2679543.69918557,3_279_6
2017-10-30,2565400,681373.369746272,331227.85891154,-154312.741064421,1266959.96392667,0,79771.6457778681,58884.6044097516,0.152192121614981,52274.2981424355,36116.7477510577,19833.4104276031,0,2372129.3102209,3_279_6
2017-11-06,3407085,681357.518368347,391444.246572659,0,1415739.67497611,0,115219.154693632,135657.836196249,199862.058963961,46253.6466471175,37464.9412677245,45477.1041931607,0,3068476.18187896,3_279_6
2017-11-13,2803291.66666667,681341.666990422,439817.79696677,0,1426708.12615392,0,19600.7983989931,98519.452060735,5673.36681898311,56356.0228066701,3.13432531687062,37115.3214204861,0,2765135.6859423,3_279_6
2017-11-20,3303155,681325.815612497,428958.645796905,0,1473461.1416743,0,236983.84942277,105919.312836646,1340.34000527386,46956.817153119,8.69726345777409e-05,34230.1383418404,0,3009176.06093032,3_279_6
2017-11-27,3103743.33333333,681309.964234572,356435.818532815,0,1522678.87144772,0,63566.8715104377,71748.0378460397,72437.0249295442,43107.9222190343,42751.5194093395,112170.486127962,0,2966206.51625746,3_279_6
2017-12-04,2793875,681294.112856647,276209.32286832,0,1285581.80883688,0,149150.825196143,93813.0295659626,676.218252612806,36435.5190353657,39855.9094799303,46991.8468211766,0,2610008.59291304,3_279_6
2017-12-11,2260396.66666667,681107.120465978,247284.665713434,0,1150490.70167725,0,28253.0495396817,61853.6719153966,4.58117879748255,38827.6653269559,38043.6570459313,103597.061321745,0,2349462.17418517,3_279_6
2017-12-18,2399176.66666667,680920.128075309,274594.714163454,0,1108259.63313319,0,260437.107299344,93162.2644318771,0.0309566612938216,30328.2800589789,40876.9920398712,150268.716233222,0,2638847.86639191,3_279_6
2017-12-25,3827520,680733.13568464,306961.71622351,474927.485652606,1042191.04759821,0,324412.231940621,61336.723655971,137705.216884909,49938.4692527155,39643.02947334,222256.484781018,0,3340105.54114754,3_279_6
2018-01-01,3109461.66666667,680546.14329397,292151.651332622,207456.184180618,1050947.1729705,0,148523.657712436,37742.4777725465,40709.4077781584,46433.1720886345,41264.1274045425,298944.795814404,0,2844718.79034843,3_279_6
2018-01-08,2228128.33333333,680359.150903301,226947.497022324,0,1121694.17106919,0,28075.3493606408,29720.0793575069,325.619614197303,51390.3514250591,41507.5055259671,313121.202417895,0,2493140.92669608,3_279_6
2018-01-15,2202593.33333333,680172.158512632,151477.333134287,0,969963.26894037,0,183912.236793275,17172.1706630216,143920.523152046,27041.964337136,40638.573982938,110573.877549513,0,2324872.10706522,3_279_6
2018-01-22,1918293.33333333,679983.835538002,102694.099838875,0,905403.829071037,0,39421.5645637251,72533.6216685069,191355.263521953,10630.3559219367,34646.522375884,28659.4499681879,0,2065328.54246811,3_279_6
2018-01-29,1862458.33333333,679795.512563373,82208.5659922077,0,872491.613011851,0,123441.543889743,45683.3027800104,4780.58066437786,3570.16782027081,36867.4958474138,17996.173419984,0,1866834.95598923,3_279_6
2018-02-05,1975951.66666667,679607.189588743,67119.4451149979,0,986307.365299449,0,21531.4024281191,27234.4685775968,18224.5718841381,16964.2343878801,40785.2497962057,162668.272304333,0,2020442.19938146,3_279_6
2018-02-12,1827318.33333333,679418.866614113,40100.7235748202,0,876744.091476524,0,34133.8028225835,72030.4882370271,132.342902703334,6036.73673557749,4.15395305395368,73767.3637681509,0,1782368.57008455,3_279_6
2018-02-19,1656268.33333333,679230.543639484,1344.19584321074,0,821938.283224318,0,4669.37926996042,45318.4647722832,30017.9334079099,1947.9969853293,0.000115267809294066,46101.0406678001,0,1630567.83792556,3_279_6
2018-02-26,1703790,679042.220664854,-42444.8098495135,0,779890.520368422,0,41421.2001058719,75680.6131091118,86400.1531904892,607.420682860746,36673.5981585149,37109.3870945642,0,1694380.30352518,3_279_6
2018-03-05,1488115,678853.897690225,-87972.930476487,0,756594.532910523,0,5767.80263821307,47982.9206149977,870.593310946146,187.335288680902,34910.0152663087,30760.8823923632,0,1467955.04963577,3_279_6
2018-03-12,1727330,678665.511678551,-131048.534983541,0,735645.071761964,0,226749.629981588,90577.6975009669,186313.674832135,57.5791433059126,30755.0191823208,10570.8959717796,0,1828286.54506907,3_279_6
2018-03-19,1208246.66666667,678477.125666878,-162346.532263961,0,615529.520823634,0,58009.6746247472,59298.142200605,4345.80624024822,17.6788219347151,30262.5579477998,11244.4878760958,0,1294838.46193798,3_279_6
2018-03-26,1388960,678288.739655205,-177854.368073324,24510.2534204193,639191.357155004,0,101177.900855191,89227.5582591269,6593.0813727671,5.4262633087331,26602.5615757384,34258.492467328,0,1422001.00295076,3_279_6
2018-04-02,2408331.66666667,678100.353643532,-191385.10729868,961897.806993181,546561.289402797,0,16515.5060844899,58242.3506209024,45.6997124519074,1.66534894566012,30956.5986292705,14154.7805442831,0,2115090.94368117,3_279_6
2018-04-09,1131721.66666667,677911.967631858,-225019.64010473,0,575128.611650363,0,2167.03365201796,48633.3526871835,0.308857696138495,0.511088820954798,30991.1752466744,97497.0571044872,0,1207310.37781437,3_279_6
2018-04-16,950015,677723.581620185,-280765.463759348,0,483047.393458649,0,275.192038144352,29164.4365001067,0.00208702776701764,28172.2091321109,29145.2555762208,60841.5526273377,0,1027604.15928043,3_279_6
2018-04-23,801298.333333333,677535.195304821,-328583.862663267,0,397173.55857072,0,34.7990612763508,108326.087521762,1.41025458022826e-05,11206.241062916,23104.1990075233,7384.94004957764,0,896181.157929432,3_279_6
2018-04-30,779838.333333334,677346.808989457,-333897.578150123,353779.20531615,388744.851927633,0,4.39811041815448,73780.0010800232,9.52942743152632e-08,60763.9656106777,18572.7852141689,3624.46485209509,0,1242718.90295059,3_279_6
2018-05-07,889546.666666667,677158.422674092,-298881.827550474,-58413.531609257,447958.536727909,0,0.555821398927162,83947.8530040303,6.4392619914894e-10,36766.9797828088,27183.2209382391,301.289891886444,0,916021.499680634,3_279_6
2018-05-14,862850,676970.036358728,-267430.513183018,0,419688.43809618,0,0.0702426153828755,54172.6715591142,34252.9516928995,61377.2257058688,1.46434199881308,12759.7945742092,0,991792.139388596,3_279_6
2018-05-21,2601601.66666667,676781.650043364,-281311.352939926,317960.667334722,469833.981352799,1141772.80795286,432.700968182448,59718.5160027636,266.22002919756,37505.8411154616,4.06319939658125e-05,24064.439001195,0,2447025.47090125,3_279_6
2018-05-28,905008.333333334,676593.263728,-334232.25589075,0,450967.525524268,0,54.7359053596553,36624.9656550242,12056.117995326,30082.4660483329,23679.2244948602,56399.7076643916,0,952225.751124812,3_279_6
2018-06-04,910551.666666667,676404.877412635,-377630.377050844,0,462918.385390238,0,6.91815407372069,21447.5193714551,85.3908766471645,12211.3063146277,28282.6198172928,64619.6397852555,0,888346.280071382,3_279_6
2018-06-11,923853.333333333,676216.491101048,-373252.473412534,0,440064.649592643,0,18907.8780398725,12197.6259724748,21243.6787830406,4159.48837365497,20454.7537786034,15271.899002669,0,835263.991231472,3_279_6
2018-06-18,982420,676028.104789461,-331889.246717245,0,497660.608319645,0,2494.77061745554,41761.1162574772,156.199106904822,1321.07836031158,28220.2083780717,35300.5948414423,0,951053.433953524,3_279_6
2018-06-25,1056811.66666667,675839.718477874,-293953.765026875,0,513795.778894373,0,317.044428872609,24703.3454934997,81044.7011918485,38636.6871968432,24550.5991115043,27468.4592866347,0,1092402.56905457,3_279_6
2018-07-02,932326.666666667,675651.332166287,-277818.510717558,0,433085.155890197,0,48171.5695001166,110328.021946242,792.50188799196,17268.3195311963,20443.3806961804,19829.6598989945,0,1047751.43079965,3_279_6
2018-07-09,1126221.66666667,675462.9458547,-260181.12056094,0,542286.545854535,0,6820.99389503931,75487.1949398266,97025.1743837206,55581.5158596768,26220.6298852527,18272.9880357297,0,1236976.86814754,3_279_6
2018-07-16,1140006.66666667,675274.559543113,-211543.846142544,0,547478.275345349,0,26703.7096010991,84393.5203719314,1040.50397721365,31057.4861769636,27304.1052881913,8273.32851204662,0,1189981.64267336,3_279_6
2018-07-23,1479303.33333333,675086.173231526,-140179.155316599,0,702436.394589802,0,38574.6884558405,54512.6171109108,20256.3800111615,12740.3506679106,27932.4941996699,28444.0321817257,0,1419803.97513195,3_279_6
2018-07-30,1647193.33333333,674897.786920637,-86974.7908506909,0,837924.613240269,0,5334.09771930101,33079.5552521645,148.332239214914,4360.46037896049,37207.4141876946,10364.6217507569,0,1516342.09083831,3_279_6
2018-08-06,2009478.33333333,674709.400609749,-75620.5124636067,0,921914.303554733,0,45210.2687077172,89629.3984878982,39933.0462092047,1387.24831251372,36998.3610938043,168808.030732052,0,1902969.54524406,3_279_6
2018-08-13,1523443.33333333,674521.01429886,-80183.8423374803,0,767886.89530436,0,6354.6272239441,58555.9344578924,318.294618582572,44474.386819984,3.01951377435066,75854.4193520771,0,1547784.74925199,3_279_6
2018-08-20,1420118.33333333,674332.627987972,-52409.1850185696,0,641816.19700919,0,250560.39249006,97264.2723403106,2.15340594049004,21349.4838421193,8.37866218887821e-05,46738.6114486467,0,1679654.55358946,3_279_6
2016-11-21,2964696.66666667,716341.821139669,423282.870793936,0,1346589.22900732,0,93977.1829179074,98693.5174711726,11050.3855451658,63108.333821038,11.8756966242318,29117.1575618943,0,2782172.37395473,3_285_2
2016-11-28,2848525,716569.370042078,343647.818747799,0,1392032.56298582,0,12450.2582805396,65635.9838865711,4168.57467147752,58843.6056803225,35597.7192734234,53290.9788644769,0,2682236.8724325,3_285_2
2016-12-05,2740160,716796.918929148,268577.433642348,0,1228034.67728816,0,44410.5371217735,115022.608735395,23.639108411895,46989.5127015593,35369.2449127836,167301.940434309,0,2622526.51287389,3_285_2
2016-12-12,2380508.33333333,717024.467816217,251201.396965876,0,1178826.93030913,0,5128.03673382246,79909.3910793347,0.132820810537653,45921.3705996448,32572.8935923302,64004.2735065606,0,2374588.89342373,3_285_2
2016-12-19,2230915,717252.016703286,284388.675009464,-305207.493774196,1062936.04155656,0,537.433093251524,127809.291839469,0.000746240014374498,37403.664609461,30661.0251155923,7275.80632594244,0,1963056.46122507,3_285_2
2016-12-26,3659425,717479.565590355,311394.348213925,979097.602934464,1152849.7663864,0,322034.56019275,92007.9323984206,4.19267126728406e-06,57265.3589204185,37053.9648196258,424.131165249699,0,3669607.2306258,3_285_2
2017-01-02,2827008.33333333,717707.114477424,285913.96710316,0,1118247.79868186,0,274634.798060041,138857.232293985,237256.550904157,58149.4932717171,34164.3400363762,96539.2791079142,0,2961470.57393663,3_285_2
2017-01-09,2042143.33333333,717934.663364494,214716.642939388,0,1016416.26620901,0,78583.9778192201,103189.677193827,2811.40462824701,58510.1005904409,34860.8580941323,53452.5929365451,0,2280476.1837753,3_285_2
2017-01-16,2113358.33333333,718161.413066085,141492.112627979,0,999340.845888287,0,29495.9016506752,69443.0024820203,358.817764550434,57962.5986217842,34666.9269911958,93356.9095685492,0,2144278.52866113,3_285_2
2017-01-23,2179918.33333333,718388.162767677,98338.5408379031,0,1043636.15469927,0,3279.15179870824,42900.0137791496,32038.286079565,64333.3687186096,34537.0912430682,29012.9271273765,0,2066463.69705133,3_285_2
2017-01-30,2370613.33333333,718614.912469269,80548.4338699435,0,1058444.6056031,0,167208.891237071,24896.4996804126,193.762891300768,60700.0026553006,35800.8646622298,51413.9446370168,0,2197821.91770565,3_285_2
2017-02-06,1814556.66666667,718841.662170861,63933.1516817121,0,902057.270743083,0,28315.9629608125,13877.9727003084,1.08910421024742,36955.4274679852,30133.136266388,5694.19037503563,0,1799809.8634704,3_285_2
2017-02-13,1951668.33333333,719068.411872452,34140.3481993107,0,938105.827707791,0,3138.73629122809,89050.1020853373,0.00611903255845883,61755.1682869024,1169.77894625478,17678.3986441847,0,1864106.77815249,3_285_2
2017-02-20,1918238.33333333,719295.161574044,-6310.6956967545,0,915323.98558798,0,327.417067347341,57765.2673528672,28448.8670429681,37850.2149557099,15.115824343197,23535.1598489581,0,1776250.49355746,3_285_2
2017-02-27,1472390,719521.911275636,-50951.0561369806,0,716144.601684243,0,33.9312242732212,34701.0182092857,170.593683463965,70619.2037149258,23525.9835344183,46001.5488587488,0,1559767.73604801,3_285_2
2017-03-06,1477865,719748.6528175,-96916.2192211371,0,699246.351264664,0,3.51399772432925,19768.287354342,61547.1426693117,45869.6514434783,29408.0345917092,16297.9886186184,0,1494973.40353621,3_285_2
2017-03-13,1300166.66666667,719975.394359363,-139009.365284306,0,614325.894641948,0,18253.8600536783,10896.8312971791,400.418968558705,25533.4786936764,27832.4790314367,40511.6085690528,0,1318720.60033059,3_285_2
2017-03-20,1160205,720202.135901227,-167610.049977261,0,539618.507328948,0,1973.98420255436,5893.26605220335,136401.086817152,12718.8455091414,21755.7434522749,40456.6059088938,0,1311410.12519513,3_285_2
2017-03-27,1356871.66666667,720428.877443091,-181340.052030399,0,667644.639512303,0,205.35620493713,40913.7099979307,1098.43628622743,41164.7246723122,29078.079064818,52592.3589643115,0,1371786.13011553,3_285_2
2017-04-03,1355833.33333333,720655.618984955,-197166.874151746,0,674586.180100333,0,21.2756482849902,23636.5879748575,6.18651071144975,22308.0430617716,23226.452271248,3436.85714803109,0,1270710.32754845,3_285_2
2017-04-10,1176266.66666667,720882.360526819,-235924.534094263,23727.2050884154,553454.611637282,0,2.20329159318075,138666.63077356,0.03475873824234,10929.9056961067,18270.8366958805,287.387312096766,0,1230296.64168623,3_285_2
2017-04-17,1955281.66666667,721109.102068683,-293668.537716273,931167.301665287,456031.298952203,0,9798.06114744094,102990.64762846,0.000195288340607133,5062.22891317519,18954.4752165228,3499.64697768132,0,1954944.22504847,3_285_2
2017-04-24,1029928.33333333,721330.888418136,-336206.836748121,0,493532.112227791,0,1038.26678740863,127362.786465365,1.09720706170597e-06,2280.26989989683,18253.8629080341,13437.5349322006,0,1041028.88489181,3_285_2
2017-05-01,2263143.33333333,721552.674767588,-332664.509521175,342476.742960143,421578.315028172,0,147553.120306455,91570.7111828039,6.16454280883641e-09,1013.95420135335,15271.6922969826,3269.95419791674,0,1411622.65542025,3_285_2
2017-05-08,813771.666666667,721774.461117041,-294018.836979088,0,388465.588597043,0,23250.8917003668,126441.844549445,3.46348372774769e-11,448.24923124069,12083.2629871201,3284.49136102215,0,981729.952564191,3_285_2
2017-05-15,880871.666666667,721996.247466494,-268350.289315655,0,438524.735378785,0,2545.22618747307,90672.3970988483,1.94592200984928e-13,197.649123702729,208.569083024906,15849.4621625431,0,1001643.99718522,3_285_2
2017-05-22,919185,722218.033815947,-291538.475211957,-56547.3485997015,451124.378701957,0,265.136793609556,77376.3135577747,1.09329587376993e-15,47857.8111170365,2.63674099012799,22800.5886747116,0,973559.075590368,3_285_2
2017-05-29,826321.666666667,722439.8201654,-347319.425086932,0,399834.437985762,0,27.4729520112545,48740.7143129767,9261.87199395616,26949.7705334559,10065.1472361733,4255.06765496442,0,874254.877747767,3_285_2
2017-06-05,833798.333333333,722655.154752937,-384123.092848632,307802.527966327,389195.892474059,0,14605.3242497095,61549.5335380961,53.127466072845,46060.5477761489,11727.3960542535,497.453552489064,0,1170023.86498146,3_285_2
2017-06-12,746271.666666667,722870.489340474,-370779.119457465,0,370905.337174795,0,1565.56976601515,37307.96109134,0.298526248739379,25668.0525377466,14502.9674182142,532.421451104626,0,802573.977848473,3_285_2
2017-06-19,1036406.66666667,723085.823928011,-326648.30484151,0,469652.800998126,0,146646.091089899,21378.2934534926,0.00167723953096502,18922.4774142662,18261.5257511259,631.309350248521,0,1071930.0188209,3_285_2
